update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1269,20710656,153.0157652706571,132662,3.958579035697108,0.11617026776631596,0.0,3.9944443702697754,13.709351305812973,6.053588699437642,2.0,46.0,0.5786335207521915,3.666750844568014,-0.0060911741566087585,0.009836968256422551,0.0696277204141959,3.958579035697108,0.11617026776631596,0.0,3.9944443702697754
1270,20727040,151.45271608326524,132770,3.9561692901601964,0.16111307682944803,0.0,3.9944443702697754,13.446808510638299,6.232014550903838,2.0,39.0,0.6392933782190084,3.6627847030758858,0.0076400922916946,0.018099560278642457,0.08008377313690196,3.9561692901601964,0.16111307682944803,0.0,3.9944443702697754
1271,20743424,153.62036471442295,132876,3.956684705350774,0.11884178517017457,0.0,3.9944443702697754,14.337137840210712,6.893427992676698,2.0,56.0,0.7103477977216244,3.642267730087042,0.008213019975300995,0.010904070553806378,0.10216335608217586,3.956684705350774,0.11884178517017457,0.0,3.9944443702697754
1272,20759808,148.42535971031313,132987,3.9598482539475226,0.019511527665311418,3.799999952316284,3.9944443702697754,14.454625550660793,7.0241504865731335,2.0,72.0,0.6923168143257499,3.639515455812216,0.0023434155009454116,0.006445585459005088,0.06657808881117211,3.9598482539475226,0.019511527665311418,3.799999952316284,3.9944443702697754
1273,20776192,152.016379650721,133095,3.9599283371291816,0.018939892356206557,3.8805556297302246,3.9944443702697754,14.425795053003533,6.818363195423848,2.0,43.0,0.6744122188538313,3.6384531036019325,-0.0026388919350210926,0.006372033974912483,0.0663823522272745,3.9599283371291816,0.018939892356206557,3.8805556297302246,3.9944443702697754
1274,20792576,151.78023902274305,133203,3.953797582354579,0.16653905537715832,0.0,3.9944443702697754,14.147727272727273,6.813065533779774,2.0,55.0,0.7570979576557875,3.6444158107042313,0.01970746512961341,0.01728799883494503,0.09504022414551277,3.953797582354579,0.16653905537715832,0.0,3.9944443702697754
1275,20808960,153.62581797568504,133309,3.9500261766521803,0.1729108320516728,0.0,3.9944443702697754,15.467483506126296,9.292610960069,2.0,195.0,0.8516724053770304,3.6236482337117195,0.03127438816591166,0.01689704044838436,0.09522226923401433,3.9500261766521803,0.1729108320516728,0.0,3.9944443702697754
1276,20825344,153.86659874333066,133416,3.9432500511466633,0.21602920778645243,0.0,3.9944443702697754,16.24161735700197,8.414191763038323,2.0,66.0,0.9245957927778363,3.593824788928032,0.04034724288794678,0.02217375609325245,0.12109981904497427,3.9432500511466633,0.21602920778645243,0.0,3.9944443702697754
1277,20841728,154.43937934808625,133522,3.9445143218310372,0.18309069245285253,0.0,3.9944443702697754,16.97589098532495,10.407446006693755,2.0,122.0,0.8946174355223775,3.5551609694957733,0.028192634184961207,0.022892471024533734,0.10827382425088247,3.9445143218310372,0.18309069245285253,0.0,3.9944443702697754
1278,20858112,152.55964721582808,133629,3.953463749672339,0.02495903133548054,3.777777671813965,3.9944443702697754,16.753048780487806,8.985251627110868,2.0,80.0,0.8067066883668303,3.5668802335858345,-0.01127852877107216,0.011772086327255238,0.08517604829642977,3.953463749672339,0.02495903133548054,3.777777671813965,3.9944443702697754
1279,20874496,151.82654957224412,133737,3.9527198450260252,0.12336157957927843,0.0,3.9944443702697754,15.672985781990521,7.1511892157074115,2.0,44.0,0.6976359989494085,3.612122170627117,-0.02420296217314899,0.013365039958443958,0.07181291496115016,3.9527198450260252,0.12336157957927843,0.0,3.9944443702697754
1280,20890880,154.36293903244865,133843,3.959229379999168,0.02018246169940577,3.8611111640930176,3.9944443702697754,14.67741935483871,7.265686957221749,2.0,50.0,0.6542525263503194,3.6248779706656933,-0.018710397387621924,0.0077627837235922925,0.058841195576420174,3.959229379999168,0.02018246169940577,3.8611111640930176,3.9944443702697754
1281,20907264,149.0292985265672,133953,3.9573134510863577,0.11753607405730199,0.0,3.9944443702697754,14.145313843508168,6.616925193786075,2.0,43.0,0.6314684264361858,3.6392029970884323,-0.013236051639978541,0.014085382455959916,0.08659506421808029,3.9573134510863577,0.11753607405730199,0.0,3.9944443702697754
1282,20923648,149.85011284462323,134063,3.9604346463923217,0.018842161516273326,3.8499999046325684,3.9944443702697754,14.243523316062177,6.783178321327028,2.0,54.0,0.5707114841789007,3.6404993385076523,-0.02387347279000096,0.007304203842068091,0.06802333368188615,3.9604346463923217,0.018842161516273326,3.8499999046325684,3.9944443702697754
1283,20940032,155.18784258578373,134168,3.9586985662354897,0.11593660152095811,0.0,3.9944443702697754,13.67001675041876,6.291228279600978,2.0,67.0,0.5193392857909203,3.65511180087924,-0.025462753634201363,0.009027697120473022,0.06267946533348584,3.9586985662354897,0.11593660152095811,0.0,3.9944443702697754
1284,20956416,150.98265340012065,134277,3.952834961441832,0.1974973207367245,0.0,3.9944443702697754,13.435749588138385,6.222963827940087,2.0,49.0,0.5690936231985688,3.659119129180908,-0.0031719938706373796,0.015156129658862483,0.057490780955965534,3.952834961441832,0.1974973207367245,0.0,3.9944443702697754
1285,20972800,150.91543334178053,134385,3.9619771317265324,0.017945238715282186,3.788888931274414,3.9944443702697754,13.688225538971807,6.460286435707596,2.0,76.0,0.556986247189343,3.667362816631794,-0.002706706202843634,0.004966747830621898,0.05183522985226545,3.9619771317265324,0.017945238715282186,3.788888931274414,3.9944443702697754
1286,20989184,152.16414868843634,134493,3.958204279477532,0.11632386801334466,0.0,3.9944443702697754,13.846283783783784,6.105631514408402,2.0,44.0,0.6189582869410515,3.663172874599695,0.007116856983884645,0.012177138421975542,0.06710935791766474,3.958204279477532,0.11632386801334466,0.0,3.9944443702697754
1287,21005568,153.74530471643087,134599,3.9611970890419093,0.017295487246878464,3.8722221851348877,3.9944443702697754,13.969045571797077,6.226374824653633,2.0,46.0,0.6958204610273242,3.6560108698904514,0.0030576070721508586,0.00479482684386312,0.054326303195714215,3.9611970890419093,0.017295487246878464,3.8722221851348877,3.9944443702697754
