update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1890,30965760,299.31389579087846,102717,3.9590674580476852,0.11536084596352753,0.0,3.9944443702697754,13.55923777961889,6.354060115332586,2.0,53.0,0.5327207776717842,3.6566525027155876,-0.008970900047643227,0.007386815872450825,0.060385738971658276,3.9590674580476852,0.11536084596352753,0.0,3.9944443702697754
1891,30982144,297.91317702601805,102772,3.9613149206792944,0.017901146479552082,3.797222137451172,3.9944443702697754,13.926621160409557,6.444412442059769,2.0,73.0,0.5408229175955057,3.661943793296814,-0.006533945877436054,0.005317709485098021,0.05440934423421644,3.9613149206792944,0.017901146479552082,3.797222137451172,3.9944443702697754
1892,30998528,296.60736102636184,102827,3.9550825303703396,0.16270438590351724,0.0,3.9944443702697754,13.784641068447412,6.384745318676133,2.0,64.0,0.6146673560142517,3.6630829833447933,0.008916409020002902,0.016097517232992686,0.09166637226857606,3.9550825303703396,0.16270438590351724,0.0,3.9944443702697754
1893,31014912,299.23688064461203,102882,3.950750417202251,0.20154678816981758,0.0,3.9944443702697754,14.062607204116638,6.819432283359353,2.0,69.0,0.6042027259245515,3.645766396075487,0.012806081830603944,0.023543545132270083,0.12049943796393116,3.950750417202251,0.20154678816981758,0.0,3.9944443702697754
1894,31031296,294.59490091611735,102937,3.9553375849142696,0.16282561860613587,0.0,3.9944443702697754,13.689482470784641,6.742490256379478,2.0,65.0,0.5862223692238331,3.651085998862982,0.004343064525528462,0.014821761105849873,0.08012202303667174,3.9553375849142696,0.16282561860613587,0.0,3.9944443702697754
1895,31047680,296.0409776562362,102993,3.9504561121830415,0.2029511166036012,0.0,3.9944443702697754,14.09296264118158,7.2780839864492135,2.0,105.0,0.593100706115365,3.64978014677763,0.010515238659536408,0.013448948506265879,0.06584482319126272,3.9504561121830415,0.2029511166036012,0.0,3.9944443702697754
1896,31064064,296.9087935816886,103048,3.9570728786669624,0.1177068764541206,0.0,3.9944443702697754,14.212618841832326,6.341048704529446,2.0,46.0,0.5866540661081672,3.6522539891302586,0.00018411348537483718,0.0075782607855217066,0.06126304309599034,3.9570728786669624,0.1177068764541206,0.0,3.9944443702697754
1897,31080448,295.805883297535,103103,3.9555049110466327,0.1621483488354935,0.0,3.9944443702697754,13.643744821872412,6.482709797937844,2.0,47.0,0.5629833517596126,3.6552139930427074,-0.008955940936175466,0.01279586277451017,0.07495423780270045,3.9555049110466327,0.1621483488354935,0.0,3.9944443702697754
1898,31096832,296.8760518875551,103158,3.957889349847777,0.11701732121111885,0.0,3.9944443702697754,13.932478632478633,6.167024647403331,2.0,40.0,0.5801939824596047,3.6640670001506805,0.007751281766104512,0.007265308206115151,0.055354495914436364,3.957889349847777,0.11701732121111885,0.0,3.9944443702697754
1899,31113216,296.8554493327844,103214,3.9573221372860434,0.11761619095480617,0.0,3.9944443702697754,14.128227194492254,6.6918846571857475,2.0,63.0,0.6287501575425267,3.6561272218823433,0.01297486844487139,0.00772747536393581,0.06316314516795783,3.9573221372860434,0.11761619095480617,0.0,3.9944443702697754
1900,31129600,295.7834709394056,103269,3.957524031783744,0.11739752735033472,0.0,3.9944443702697754,14.067694944301628,6.734635444235456,2.0,58.0,0.6614671712741256,3.651185743510723,0.007492440849546256,0.011743821527488763,0.07308943244964672,3.957524031783744,0.11739752735033472,0.0,3.9944443702697754
1901,31145984,295.7747796322306,103324,3.953372311382963,0.16674303295149898,0.0,3.9944443702697754,14.27280701754386,6.603969899722589,2.0,54.0,0.6758446237072349,3.6479579992592335,0.011297669758278062,0.011979919730947586,0.0724383393933197,3.953372311382963,0.16674303295149898,0.0,3.9944443702697754
1902,31162368,297.1796092637004,103380,3.9562168093909205,0.11927049823326256,0.0,3.9944443702697754,14.501769911504425,6.851167232131654,2.0,45.0,0.6671364167705178,3.6396443359553814,0.002815141331666382,0.0132440586166922,0.08198097249170967,3.9562168093909205,0.11927049823326256,0.0,3.9944443702697754
1903,31178752,297.1592074186413,103435,3.961906757089604,0.018845084248747205,3.8722221851348877,3.9944443702697754,13.713563605728728,6.784230912187481,2.0,46.0,0.6097136000171304,3.641762886196375,-0.011781464118939766,0.006527565037686145,0.059967963141871056,3.961906757089604,0.018845084248747205,3.8722221851348877,3.9944443702697754
1904,31195136,297.4709351260082,103490,3.9604726716527088,0.023953817823063547,3.4666666984558105,3.9944443702697754,14.229835212489158,8.623376007281477,2.0,192.0,0.6007721740752459,3.6420277394354343,-0.0039196999723571935,0.006839349614892853,0.06521723122181439,3.9604726716527088,0.023953817823063547,3.4666666984558105,3.9944443702697754
1905,31211520,298.96122597379946,103545,3.954134464468567,0.1652060670713568,0.0,3.9944443702697754,14.065236051502145,7.2493919863494405,2.0,74.0,0.6170885730534792,3.6371769420802593,0.015602061100253195,0.01875243239919655,0.10424052805203046,3.954134464468567,0.1652060670713568,0.0,3.9944443702697754
1906,31227904,298.18263691066517,103600,3.952384802643753,0.16788465387565318,0.0,3.9944443702697754,14.640141467727675,8.173545213632652,2.0,145.0,0.6686726920306683,3.635146725922823,0.020004393922135932,0.02425146598397987,0.11497319813433718,3.952384802643753,0.16788465387565318,0.0,3.9944443702697754
1907,31244288,297.6868818290652,103655,3.956465847115322,0.1197560216480431,0.0,3.9944443702697754,14.406749555950267,7.440570265928252,2.0,114.0,0.6519631808623672,3.637476358562708,0.005961693247627409,0.013298850230057724,0.073705587277129,3.956465847115322,0.1197560216480431,0.0,3.9944443702697754
1908,31260672,297.8155678717638,103710,3.952148929424252,0.16816007614081666,0.0,3.9944443702697754,14.668449197860962,7.08470919435874,2.0,49.0,0.6301704943180084,3.633737664669752,0.001125084087561845,0.012973261247680057,0.06955371869888588,3.952148929424252,0.16816007614081666,0.0,3.9944443702697754
1909,31277056,297.4031874862103,103765,3.945948250067066,0.23531267467943198,0.0,3.9944443702697754,14.402288732394366,6.790317389832508,2.0,42.0,0.6029306687414646,3.6366491690278053,-0.006476546686826623,0.015996527174138464,0.09230511174215092,3.945948250067066,0.23531267467943198,0.0,3.9944443702697754
1910,31293440,295.1412940907869,103820,3.95433597328921,0.16439279703789728,0.0,3.9944443702697754,14.006820119352088,6.425382944528733,2.0,45.0,0.5960773630067706,3.649812500923872,-0.006911740440273206,0.018218689896457363,0.0826201530119578,3.95433597328921,0.16439279703789728,0.0,3.9944443702697754
1911,31309824,295.7980870326899,103876,3.948447427765689,0.23024322060238991,0.0,3.9944443702697754,13.768518518518519,6.669276168112955,2.0,58.0,0.6386967366561294,3.6557031981647015,0.0173631036864208,0.0283163585991133,0.10254668993609942,3.948447427765689,0.23024322060238991,0.0,3.9944443702697754
1912,31326208,298.9973940429598,103930,3.9499731887850844,0.20387990021766825,0.0,3.9944443702697754,14.26578947368421,7.204072056919802,2.0,73.0,0.68890649266541,3.6345962062478065,0.017810388275393052,0.026168943622906227,0.11534531362822524,3.9499731887850844,0.20387990021766825,0.0,3.9944443702697754
1913,31342592,304.42729989255787,103984,3.9583727675083926,0.021235746449251906,3.8027777671813965,3.9944443702697754,14.98580121703854,7.644868701390465,2.0,71.0,0.779439783655107,3.5502930469810963,0.05585899902507663,0.02359359001275152,0.13752981250255494,3.9583727675083926,0.021235746449251906,3.8027777671813965,3.9944443702697754
1914,31358976,312.4546576893347,104037,3.9481280879609906,0.20173820203370213,0.0,3.9944443702697754,15.030573248407643,10.700631938124397,2.0,205.0,0.8806752366945148,3.374909531325102,0.129029895295389,0.051353211514651775,0.18748410955057412,3.9481280879609906,0.20173820203370213,0.0,3.9944443702697754
1915,31375360,309.28835437485316,104090,3.9069085764773015,0.37048122312704596,0.0,3.9944443702697754,24.30399061032864,46.06744222226062,2.0,324.0,0.8976909834891558,3.387266553938389,0.08236193808261305,0.06857919928734191,0.21737483371015298,3.9069085764773015,0.37048122312704596,0.0,3.9944443702697754
1916,31391744,303.4482570637503,104144,3.9358462721614513,0.23111126668957593,0.0,3.9944443702697754,18.866525423728813,24.921469502511442,2.0,324.0,0.83580756559968,3.5224882811307907,0.04516813256486785,0.04669363531866111,0.16168466286772254,3.9358462721614513,0.23111126668957593,0.0,3.9944443702697754
1917,31408128,302.8143767313969,104198,3.9444013524573247,0.18250364883278053,0.0,3.9944443702697754,17.071354705274043,11.747783637711672,2.0,101.0,0.7846601661294699,3.526168432086706,0.01277106043198728,0.037295849731890485,0.14607792536739134,3.9444013524573247,0.18250364883278053,0.0,3.9944443702697754
1918,31424512,301.1528907415873,104252,3.9503217723109936,0.1271903019796395,0.0,3.9944443702697754,16.463366336633662,9.609563334494386,2.0,110.0,0.7028666259720922,3.557980217039585,-0.03274630309169879,0.018674627470318228,0.1144100213833944,3.9503217723109936,0.1271903019796395,0.0,3.9944443702697754
1919,31440896,299.22020164172733,104307,3.958738675582804,0.023042230150177364,3.7055554389953613,3.9944443702697754,14.854073410922112,8.29520328038013,2.0,106.0,0.5915147559717298,3.609045684337616,-0.03270696444087662,0.012416225908964407,0.08297822417674959,3.958738675582804,0.023042230150177364,3.7055554389953613,3.9944443702697754
1920,31457280,298.2182635211083,104362,3.961941157326554,0.019811242573406808,3.777777671813965,3.9944443702697754,13.701178451178452,7.1320468932380905,2.0,80.0,0.5316448430530727,3.6409096121788025,-0.03196649222809356,0.009498659834207501,0.07442582802958966,3.961941157326554,0.019811242573406808,3.777777671813965,3.9944443702697754
1921,31473664,296.3251228111402,104417,3.9619973734784386,0.018731296480297047,3.805555582046509,3.9944443702697754,13.68094038623006,6.743268394264336,2.0,70.0,0.5009673186577857,3.6518466733396053,-0.009054088324774057,0.00699095128220506,0.0575028570127339,3.9619973734784386,0.018731296480297047,3.805555582046509,3.9944443702697754
1922,31490048,296.7426572851803,104472,3.961551860935432,0.02011241641995624,3.672222137451172,3.9944443702697754,13.841322314049586,7.240470162140089,2.0,118.0,0.5149943130090833,3.6601313315331936,-0.009809635064812028,0.0063885402560117655,0.05596574981232699,3.961551860935432,0.02011241641995624,3.672222137451172,3.9944443702697754
1923,31506432,296.27333309735906,104528,3.9597108416783633,0.11480272549767316,0.0,3.9944443702697754,13.333060556464812,6.622597106371598,2.0,55.0,0.5189751936122775,3.659598596394062,-0.0009990677053792751,0.010702724142902298,0.06369949951128084,3.9597108416783633,0.11480272549767316,0.0,3.9944443702697754
1924,31522816,294.0419624694852,104583,3.9561046579832673,0.1619036049173726,0.0,3.9944443702697754,13.43755169561621,6.021984479072171,2.0,43.0,0.5522718457505107,3.6615990549325943,0.006124838504092622,0.015783298480528174,0.08651975805827711,3.9561046579832673,0.1619036049173726,0.0,3.9944443702697754
1925,31539200,294.5156875755511,104639,3.961094505754347,0.020494642234674267,3.594444513320923,3.9944443702697754,14.005972696245733,7.378073674939693,2.0,146.0,0.550400466658175,3.657019432634115,0.0011370186662134074,0.004806108048796887,0.05125616704151303,3.961094505754347,0.020494642234674267,3.594444513320923,3.9944443702697754
1926,31555584,295.88980924486333,104694,3.961693800891661,0.018151429719898346,3.88611102104187,3.9944443702697754,13.79022746419545,6.534515104301488,2.0,41.0,0.5651736091822386,3.6543208584189415,0.0035195165705772524,0.006312170775345294,0.059264119416184605,3.961693800891661,0.018151429719898346,3.88611102104187,3.9944443702697754
1927,31571968,296.03746160314915,104750,3.9545755650589713,0.16401140161834687,0.0,3.9944443702697754,13.931472081218274,7.1473167280915355,2.0,75.0,0.5977719184011221,3.652155563235283,0.006519613982163719,0.0167428569693584,0.09179457751621511,3.9545755650589713,0.16401140161834687,0.0,3.9944443702697754
1928,31588352,294.03060667987,104805,3.953697210644256,0.16663343812108994,0.0,3.9944443702697754,14.165499124343258,6.667071543379081,2.0,57.0,0.6144364075735211,3.638551566749811,0.010434326827635232,0.0183333482927992,0.1050553868012313,3.953697210644256,0.16663343812108994,0.0,3.9944443702697754
1929,31604736,295.0146461204974,104861,3.957683451876447,0.11690857087893836,0.0,3.9944443702697754,14.032094594594595,7.442390250430336,2.0,125.0,0.5828979332000017,3.6460715867578983,-0.0063240047657018295,0.013782750458631199,0.07086715901892468,3.957683451876447,0.11690857087893836,0.0,3.9944443702697754
1930,31621120,295.50095525324224,104916,3.9581209110221116,0.11692820159120823,0.0,3.9944443702697754,13.855564995751912,6.743979728152211,2.0,61.0,0.560633054934442,3.648149624466896,-0.011349707903718809,0.008695482967596035,0.0659498932099169,3.9581209110221116,0.11692820159120823,0.0,3.9944443702697754
1931,31637504,298.39665391979577,104971,3.956797398711544,0.11854507337778238,0.0,3.9944443702697754,14.298337707786526,6.676060759387329,2.0,55.0,0.5673136478289962,3.64737543836236,0.00042124439551116666,0.009842542363912798,0.06519736331595377,3.956797398711544,0.11854507337778238,0.0,3.9944443702697754
1932,31653888,293.26761523615556,105027,3.95825862023009,0.11632377867243447,0.0,3.9944443702697754,13.820168067226891,6.778581937322666,2.0,50.0,0.5636563636362553,3.653344914317131,-0.0012698344216914847,0.008469963737297803,0.06825128377876165,3.95825862023009,0.11632377867243447,0.0,3.9944443702697754
1933,31670272,295.34463571536185,105083,3.9529620363124565,0.19694201486157462,0.0,3.9944443702697754,13.42096642096642,6.223757240187444,2.0,40.0,0.5665488922968507,3.656966097652912,0.0031838261375014554,0.020367892597278114,0.08066433417820079,3.9529620363124565,0.19694201486157462,0.0,3.9944443702697754
1934,31686656,297.80386841503486,105138,3.9549739819384637,0.16468093018045513,0.0,3.9944443702697754,13.776170212765958,7.638320677972237,2.0,127.0,0.589133320376277,3.6440151892602444,0.003542131731592235,0.016025389471906237,0.08183180066414764,3.9549739819384637,0.16468093018045513,0.0,3.9944443702697754
1935,31703040,299.24878027759246,105192,3.957645351144598,0.11688231630346094,0.0,3.9944443702697754,14.029686174724343,6.886327801414669,2.0,55.0,0.5616914005950093,3.646606005728245,-0.005842893553563044,0.009465825634833891,0.06392743858217055,3.957645351144598,0.11688231630346094,0.0,3.9944443702697754
1936,31719424,296.539028481811,105248,3.9581365766251873,0.11638571836497298,0.0,3.9944443702697754,13.859190556492411,6.494353808137757,2.0,40.0,0.5578467547893524,3.656415905803442,-0.002820109175900143,0.007864510669605806,0.060910302396288515,3.9581365766251873,0.11638571836497298,0.0,3.9944443702697754
1937,31735808,298.1622898767483,105303,3.9563861627333337,0.11928358817747285,0.0,3.9944443702697754,14.433007985803016,6.512338443220601,2.0,46.0,0.590626660734415,3.64608271420002,0.005791651202571302,0.010827546557266032,0.08052305078900665,3.9563861627333337,0.11928358817747285,0.0,3.9944443702697754
1938,31752192,296.40330797582,105358,3.9579904992401045,0.11660028525573705,0.0,3.9944443702697754,13.910397295012679,6.663415091937858,2.0,51.0,0.57601707149297,3.64608746021986,-0.007028763149264705,0.009185985363728832,0.06963806214451271,3.9579904992401045,0.11660028525573705,0.0,3.9944443702697754
1939,31768576,295.6427681995183,105413,3.9612115592491337,0.019029584946106636,3.7333333492279053,3.9944443702697754,13.963835155592935,6.850650237209167,2.0,96.0,0.5703525226563215,3.6560861319303513,-0.0013271181651361985,0.005880913471628446,0.05511396197293484,3.9612115592491337,0.019029584946106636,3.7333333492279053,3.9944443702697754
1940,31784960,295.6382008592072,105469,3.9552056781336704,0.16380874011887844,0.0,3.9944443702697754,13.710059171597633,6.654214580148637,2.0,58.0,0.5787076158449054,3.6516887098550797,0.00310836115568236,0.01546538581897039,0.06822638705947037,3.9552056781336704,0.16380874011887844,0.0,3.9944443702697754
1941,31801344,295.6010810323967,105524,3.9579508374356975,0.11762812943054712,0.0,3.9944443702697754,13.910499139414801,6.670941165467718,2.0,60.0,0.615474789403379,3.644680317491293,0.0049610994437898626,0.01463694240010227,0.09639747448356824,3.9579508374356975,0.11762812943054712,0.0,3.9944443702697754
1942,31817728,297.3176535842658,105579,3.952285098094566,0.1683311630185417,0.0,3.9944443702697754,14.633689839572192,7.565898638890223,2.0,75.0,0.6932162549346685,3.6350688822567463,0.014106402913967031,0.020694400438515004,0.10550570484741811,3.952285098094566,0.1683311630185417,0.0,3.9944443702697754
1943,31834112,296.17160903282877,105635,3.9521549952836224,0.16810706693099006,0.0,3.9944443702697754,14.687722419928825,7.362583979509751,2.0,65.0,0.6876155575737357,3.6276453621685505,0.009788731067601475,0.02020429939875612,0.2703655673361809,3.9521549952836224,0.16810706693099006,0.0,3.9944443702697754
1944,31850496,296.2051901044472,105690,3.9593393721822965,0.020558399808897544,3.816666603088379,3.9944443702697754,14.637823371989295,7.401024369694351,2.0,66.0,0.6364941345527768,3.6314904876053333,-0.004977399228664581,0.006749806467269082,0.06188581863574244,3.9593393721822965,0.020558399808897544,3.816666603088379,3.9944443702697754
1945,31866880,294.550694517207,105746,3.953768630874105,0.16568455618161054,0.0,3.9944443702697754,14.153246753246753,6.6136337815346025,2.0,47.0,0.5971783641725779,3.645459271967411,-0.005383723757404368,0.009742327922140248,0.055814124842718825,3.953768630874105,0.16568455618161054,0.0,3.9944443702697754
1946,31883264,295.67606915120786,105801,3.944676693629574,0.2576137018967387,0.0,3.9944443702697754,13.848817567567568,7.003132645116526,2.0,74.0,0.5839215889573097,3.6501178555190563,-0.004469320287626033,0.016457154051749967,0.06112905499735989,3.944676693629574,0.2576137018967387,0.0,3.9944443702697754
1947,31899648,296.76636482795686,105856,3.951038408198393,0.2005909656732126,0.0,3.9944443702697754,14.000849617672047,6.6998395313201,2.0,60.0,0.6061127251014113,3.644942995160818,0.005880806136246974,0.026697788409364875,0.09919577556681286,3.951038408198393,0.2005909656732126,0.0,3.9944443702697754
1948,31916032,296.8405092999475,105911,3.9374880966258377,0.306370288804609,0.0,3.9944443702697754,13.95890410958904,7.080265563018087,2.0,80.0,0.6536741610616446,3.6343237906694412,0.007794552724590176,0.04490915662609041,0.1281271493134652,3.9374880966258377,0.306370288804609,0.0,3.9944443702697754
1949,31932416,297.26068531394725,105967,3.951354758754657,0.17008307439747178,0.0,3.9944443702697754,14.906278434940855,7.755906885043307,2.0,87.0,0.6637689005583525,3.612297847867012,0.002102952727000229,0.017118860640039202,0.08391264728669831,3.951354758754657,0.17008307439747178,0.0,3.9944443702697754
1950,31948800,295.3905384134055,106022,3.9560243949267044,0.12104138708388425,0.0,3.9944443702697754,14.545372050816697,7.526072732713498,2.0,63.0,0.6376916998997331,3.6243071295320988,0.0039779369508323725,0.016406263777753338,0.08576133079058611,3.9560243949267044,0.12104138708388425,0.0,3.9944443702697754
1951,31965184,296.6591446510082,106077,3.9566657064716395,0.11766179837620941,0.0,3.9944443702697754,14.37403928266439,7.75875422456201,2.0,78.0,0.5921412389725447,3.638975575566292,-0.0062705287195967685,0.0104003768065013,0.0688774865502296,3.9566657064716395,0.11766179837620941,0.0,3.9944443702697754
1952,31981568,297.10488940834796,106132,3.961215558215084,0.018116422648876224,3.8722221851348877,3.9944443702697754,13.962393162393163,6.521912132382446,2.0,46.0,0.5504197301343083,3.6465829461812973,-0.017273046785703627,0.0072570396805531345,0.062237359779511,3.961215558215084,0.018116422648876224,3.8722221851348877,3.9944443702697754
1953,31997952,295.6167104347918,106188,3.954192901395031,0.16509747319731394,0.0,3.9944443702697754,14.027491408934708,6.699817935857476,2.0,95.0,0.5240430743433535,3.6476943902671337,-0.012581194912854698,0.013964446974569,0.07317144950125994,3.954192901395031,0.16509747319731394,0.0,3.9944443702697754
1954,32014336,294.49817523521386,106243,3.962081582912271,0.018615490294137234,3.808333396911621,3.9944443702697754,13.650622406639004,6.701576703881272,2.0,69.0,0.5373735958710313,3.664087787270546,-4.910514644507202e-05,0.006272498852922581,0.06317893908925615,3.962081582912271,0.018615490294137234,3.808333396911621,3.9944443702697754
1955,32030720,295.7530516894712,106299,3.954962476094564,0.16352411113739906,0.0,3.9944443702697754,13.818565400843882,6.203714115592466,2.0,41.0,0.6364483097568154,3.6620387844741344,0.014880246028042166,0.020640031729271868,0.09552289083633018,3.954962476094564,0.16352411113739906,0.0,3.9944443702697754
1956,32047104,296.8419069390253,106354,3.9521225582858373,0.16865585322451476,0.0,3.9944443702697754,14.657399103139014,7.016516482503042,2.0,52.0,0.7371509410440922,3.645521152764559,0.03313447465188801,0.010580133166513406,0.07294165772351922,3.9521225582858373,0.16865585322451476,0.0,3.9944443702697754
1957,32063488,293.8618603545662,106410,3.947237675619037,0.20952838581207753,0.0,3.9944443702697754,15.026901669758812,7.39265918874049,2.0,56.0,0.7661745902150869,3.618259087204933,0.02382635051617399,0.024192853386921342,0.09971115811563522,3.947237675619037,0.20952838581207753,0.0,3.9944443702697754
1958,32079872,294.48128079831844,106465,3.9571493103586395,0.02241417563140991,3.75,3.9944443702697754,15.42624521072797,8.06910531683663,2.0,90.0,0.7213308038190007,3.6026693768799305,0.019198921385395806,0.011128002835903317,0.08725156556447691,3.9571493103586395,0.02241417563140991,3.75,3.9944443702697754
1959,32096256,293.384180899092,106521,3.948471550279827,0.17524150532505214,0.0,3.9944443702697754,15.808612440191387,10.280083521714877,2.0,178.0,0.6956281205639243,3.595889713615179,0.008253919280832633,0.018724735105934087,0.1014706532053225,3.948471550279827,0.17524150532505214,0.0,3.9944443702697754
1960,32112640,299.05212390702894,106576,3.9547611816958512,0.12058749071937952,0.0,3.9944443702697754,15.01787310098302,8.459631445776692,2.0,95.0,0.6111007705330849,3.6116593554615974,-0.01888484426672221,0.012615619401913136,0.0712165470956512,3.9547611816958512,0.12058749071937952,0.0,3.9944443702697754
1961,32129024,296.1290337448929,106631,3.9606364324182244,0.021756366993735777,3.73888897895813,3.9944443702697754,14.170880557977332,7.8322933432919974,2.0,94.0,0.5738428235054016,3.631598625332117,-0.015406998310936615,0.00869658903684467,0.06806932076784702,3.9606364324182244,0.021756366993735777,3.73888897895813,3.9944443702697754
1962,32145408,297.0217325264354,106687,3.9584362882471127,0.11642092311370578,0.0,3.9944443702697754,13.760741364785172,6.65771974010814,2.0,72.0,0.5541486581787467,3.650903530418873,-0.011114901413748157,0.011551225645234808,0.07225987128785882,3.9584362882471127,0.11642092311370578,0.0,3.9944443702697754
1963,32161792,298.8939107217794,106741,3.9541381117824006,0.1649378369131545,0.0,3.9944443702697754,14.060787671232877,7.0749826997309215,2.0,67.0,0.5545875504612923,3.6450537145137787,0.003600517095946998,0.016514025213837158,0.08210101382371064,3.9541381117824006,0.1649378369131545,0.0,3.9944443702697754
1964,32178176,297.35225804477363,106797,3.955407636336201,0.1625013045408205,0.0,3.9944443702697754,13.6846921797005,6.553218610461167,2.0,56.0,0.6004377389326692,3.656358703970909,0.0020360362977953628,0.021488261187187163,0.10422307460041519,3.955407636336201,0.1625013045408205,0.0,3.9944443702697754
1965,32194560,295.4492004207552,106852,3.961776457839276,0.018060023051441356,3.8416666984558105,3.9944443702697754,13.760469011725293,6.501610040087097,2.0,57.0,0.5583095494657755,3.6522837430238724,-0.010998343793289678,0.005901272670598701,0.05562092838310752,3.961776457839276,0.018060023051441356,3.8416666984558105,3.9944443702697754
1966,32210944,297.6354168885035,106907,3.9609750697702886,0.018449099444441692,3.866666555404663,3.9944443702697754,14.04896907216495,6.641676234080985,2.0,48.0,0.5617066621780396,3.6499591879546642,-0.0057461268161205226,0.0066027395077981055,0.055811496287825245,3.9609750697702886,0.018449099444441692,3.866666555404663,3.9944443702697754
1967,32227328,299.18307828521824,106962,3.9616996045839987,0.01747959315247946,3.8611111640930176,3.9944443702697754,13.788135593220339,6.292653363605518,2.0,50.0,0.5091250957921147,3.6522296108305454,-0.015097250037797494,0.006390286293026293,0.052563040034882894,3.9616996045839987,0.01747959315247946,3.8611111640930176,3.9944443702697754
1968,32243712,297.37197865097,107017,3.959652418062405,0.11425860357189135,0.0,3.9944443702697754,13.387358184764992,6.65963692775117,2.0,80.0,0.5125040779821575,3.6601322814822197,-0.007697313670178119,0.011263147305726307,0.06693346141044274,3.959652418062405,0.11425860357189135,0.0,3.9944443702697754
1969,32260096,297.5945526132229,107072,3.9625238284456468,0.017467305716448098,3.866666555404663,3.9944443702697754,13.491414554374488,6.2882295951556015,2.0,48.0,0.5518657770007849,3.6672965176403522,-1.836326191551052e-06,0.005449630414659623,0.05180441689984937,3.9625238284456468,0.017467305716448098,3.866666555404663,3.9944443702697754
1970,32276480,308.78128001212775,107125,3.9549328027769577,0.12273912724396675,0.0,3.9944443702697754,14.889302325581395,8.06449738780425,2.0,63.0,0.6969075622037053,3.6478314213454723,0.04674188996432349,0.014517939591314644,0.09667044191402462,3.9549328027769577,0.12273912724396675,0.0,3.9944443702697754
1971,32292864,298.06088980996225,107180,3.956764323338079,0.02629569673484519,3.6583333015441895,3.9944443702697754,15.564841498559078,9.46645187205654,2.0,123.0,0.7279147198423743,3.6038053408265114,0.038488353515276685,0.014706965812365524,0.10065644710294451,3.956764323338079,0.02629569673484519,3.6583333015441895,3.9944443702697754
1972,32309248,298.58960757562016,107235,3.9556745942433675,0.024367823723186282,3.7944445610046387,3.9944443702697754,15.957142857142857,8.7724173477126,2.0,74.0,0.6898579029366374,3.5984874926507473,0.0006858460665171151,0.010885918025451247,0.07912047440223677,3.9556745942433675,0.024367823723186282,3.7944445610046387,3.9944443702697754
1973,32325632,300.5536287932709,107289,3.959085219841209,0.020922651975023496,3.8416666984558105,3.9944443702697754,14.72931654676259,7.532156739234949,2.0,57.0,0.6372615564614534,3.618501003831625,-0.01623339510479127,0.009925391750584822,0.07702820980927103,3.959085219841209,0.020922651975023496,3.8416666984558105,3.9944443702697754
1974,32342016,293.3081285149253,107345,3.9611752516597227,0.020529835921511058,3.769444465637207,3.9944443702697754,13.976903336184773,7.39074261946198,2.0,83.0,0.5501010175794363,3.6251930221915245,-0.030986889003543183,0.008870468664099462,0.06379199572211852,3.9611752516597227,0.020529835921511058,3.769444465637207,3.9944443702697754
1975,32358400,300.6472655741424,107400,3.937404401644672,0.30537196066538846,0.0,3.9944443702697754,13.99660152931181,8.074840374522356,2.0,174.0,0.5371068227104843,3.6443058624863625,-0.009918488347466337,0.025954072298191022,0.07536947715477779,3.937404401644672,0.30537196066538846,0.0,3.9944443702697754
1976,32374784,297.72133238329235,107455,3.95552288555078,0.1633801067700606,0.0,3.9944443702697754,13.616288832913519,6.970951120685538,2.0,103.0,0.559264306910336,3.6428720019757748,-0.0036649673847932718,0.01944550353800878,0.07909248707060235,3.95552288555078,0.1633801067700606,0.0,3.9944443702697754
1977,32391168,294.0036964828873,107511,3.958340287906854,0.1164136020246083,0.0,3.9944443702697754,13.798326359832636,7.463069278565568,2.0,151.0,0.5235001551918685,3.6585766971111298,-0.0089359320118092,0.009270340335206129,0.059852815479101665,3.958340287906854,0.1164136020246083,0.0,3.9944443702697754
1978,32407552,296.94319642970964,107566,3.9554886310995614,0.16230583437488316,0.0,3.9944443702697754,13.66029900332226,6.340953629687953,2.0,60.0,0.55328069627285,3.6574419401586056,-0.004471103124160436,0.016188903176953318,0.08177428732409098,3.9554886310995614,0.16230583437488316,0.0,3.9944443702697754
1979,32423936,297.4110158183053,107621,3.9618803260672806,0.018028465626222498,3.8805556297302246,3.9944443702697754,13.723076923076922,6.490247576900858,2.0,43.0,0.5571395419538021,3.6329510174691677,-0.009494299767538905,0.010229153842374217,0.0735588438538878,3.9618803260672806,0.018028465626222498,3.8805556297302246,3.9944443702697754
1980,32440320,294.9099938573969,107676,3.9610619962416114,0.024813626871909432,3.594444513320923,3.9944443702697754,14.017676767676768,8.932906894120332,2.0,146.0,0.546080213971436,3.6554904505610466,-0.005890021924642497,0.0060975272208452225,0.05842129643557897,3.9610619962416114,0.024813626871909432,3.594444513320923,3.9944443702697754
1981,32456704,296.2910457025347,107732,3.9582564178729216,0.11626922106374601,0.0,3.9944443702697754,13.821308724832214,6.870991128840761,2.0,57.0,0.5653795907273889,3.652615647763014,0.0037706600451201666,0.009569920992362313,0.07167788367758199,3.9582564178729216,0.11626922106374601,0.0,3.9944443702697754
